x1,x2,y
1.764052345967664,0.555962679709798,26.201514011528904
0.4001572083672233,0.8924738873315303,10.197081488318403
0.9787379841057392,-0.4223148241252707,5.546415216225448
2.240893199201458,0.10471402943328433,30.26797265829504
1.8675579901499675,0.2280533251240672,26.382903428229582
-0.977277879876411,0.20147994670443287,-3.8827429997464753
0.9500884175255894,0.5407735853003902,14.296454173230995
-0.1513572082976979,-1.8180776303835695,-11.15399195036148
-0.10321885179355784,-0.04932407014757259,0.28773298506514
0.41059850193837233,0.2390336012467649,7.700123411928685
0.144043571160878,-1.0003303489537054,-5.476938083512902
1.454273506962975,1.67398570701071,40.08419753593916
0.7610377251469934,0.16155926723816796,10.104203477461644
0.12167501649282841,1.5634047450289295,21.613498972672286
0.44386323274542566,-0.7905230218330772,-2.319241363869991
0.33367432737426683,-0.907300121525327,-5.66230449841361
1.4940790731576061,0.2242522209656819,21.3620387001951
-0.20515826376580087,-1.6786883628286566,-9.247613404054725
0.31306770165090136,0.21496559062609352,-1.5864968214670379
-0.8540957393017248,0.09721923200291803,-1.7735203301049294
-2.5529898158340787,1.0156652815421012,3.8730301686884334
0.6536185954403606,0.7010413411650971,15.39282243422848
0.8644361988595057,-0.417477349885034,3.8541718803425202
-0.7421650204064419,-1.0974966547702447,-6.99492985290334
2.2697546239876076,1.7123052213432965,60.19506882665362
-1.4543656745987648,-0.79211502056515,-9.178342676938616
0.04575851730144607,-1.0455245570694658,-7.287277304160773
-0.1871838500258336,-1.0848560594614451,-6.0893051069666875
1.5327792143584575,1.1173053155366646,33.80783899971696
1.469358769900285,-0.5189002044248521,10.8773985259371
0.1549474256969163,-0.7537044661806008,-3.2370033594007515
0.37816251960217356,0.13768982590334733,4.878140716589538
-0.8877857476301128,-0.20694471055729102,-5.271269483391712
-1.980796468223927,-0.6780954607862469,-1.8596852466859275
-0.3479121493261526,0.7539914669784796,8.43625549344021
0.15634896910398005,1.0653154920979948,14.585185819014875
1.2302906807277207,0.9853175089398669,25.81497460429901
1.2023798487844113,0.766919669661199,25.670498930072327
-0.3873268174079523,0.4026255311300352,3.7409666689041043
-0.30230275057533557,-1.775887999961829,-9.005888032589748
-1.0485529650670926,1.6692508063769687,10.621824046330232
-1.4200179371789752,0.30198921035755294,-1.566791259428554
-1.7062701906250126,0.6081564276006415,-0.5594038315645087
1.9507753952317897,1.1149623229474022,41.625002193582745
-0.5096521817516535,1.4333525028819918,13.239933485772589
-0.4380743016111864,0.4183980113091925,1.4586430464174682
-1.2527953600499262,0.4355461592956536,-1.8034131570111571
0.7774903558319101,-0.5992242774597194,4.1951525277443
-1.6138978475579515,0.0330897511387602,-6.682358012280637
-0.2127402802139687,-0.8541612608143545,-5.757879035192128
-0.8954665611936756,-0.7199405321418947,-11.731122089370173
0.386902497859262,-0.8935744023141913,-3.2140771454313395
-0.510805137568873,-0.15602389099728736,-5.762811449491515
-1.180632184122412,1.0490931879200103,6.83970465072169
-0.028182228338654868,3.1709747732901796,48.44821687869007
0.42833187053041766,0.18949963754791346,5.983794856207101
0.06651722238316789,-1.34841308775612,-10.2363319376172
0.3024718977397814,1.264983329856256,16.433090196066583
-0.6343220936809636,-0.3007838764760271,-4.963251604394287
-0.3627411659871381,-0.660608593976992,-5.570714901225969
-0.672460447775951,0.2098494779230553,4.202066470862444
-0.3595531615405413,-1.2406245995562275,-8.878501664502549
-0.813146282044454,0.22246316400860677,-0.016970290217157125
-1.7262826023316769,-0.08837552319915497,-6.732328198250803
0.17742614225375283,0.09837790681547566,-0.3836934076101013
-0.4017809362082619,0.38141625420917086,0.3780391058564545
-1.6301983469660446,0.0674922572408068,-5.437114676318732
0.4627822555257742,0.016338084112892493,7.017475117536218
-0.9072983643832422,0.2843145189979445,-2.497371003912754
0.05194539579613895,0.41540062617112683,7.262953815660218
0.7290905621775369,-1.0314824603152577,1.0123997622867642
0.12898291075741067,-1.4299912586854484,-8.110710609269882
1.1394006845433007,-0.061638052172214755,12.186501210954972
-1.2348258203536526,-1.432735489934108,-9.432395157079322
0.402341641177549,0.08753147092167086,5.252443744057332
-0.6848100909403132,0.9387468756823101,6.505394256675505
-0.8707971491818818,0.6071116719160459,1.0758157143313718
-0.5788496647644155,-1.0481704068254731,-8.059551967957688
-0.31155253212737266,-0.8602624519575188,-4.168505437450962
0.05616534222974544,0.3283012950007554,5.035806936814963
-1.1651498407833565,-0.40129780513351004,-5.786183445645406
0.9008264869541871,-0.31665529505210693,5.769930071826049
0.46566243973045984,0.5969064812479539,8.525482236544114
-1.5362436862772237,-0.9872866934576524,-9.630849879433704
1.4882521937955997,-0.40123470991118243,13.225751517711823
1.8958891760305832,-0.8000824760846013,12.361415527122379
1.1787795711596507,-1.0431294980353556,1.2161989646489673
-0.17992483581235091,-0.8570781886711647,-4.535450680630666
-1.0707526215105425,0.6774621693464117,5.337005291271947
1.0544517269311366,0.05182038948242156,7.965893677440669
-0.40317694697317963,-0.8791606288350748,-4.738968792960064
1.2224450703824274,-0.23110160759299653,10.079238157100914
0.2082749780768603,-1.6388073071221778,-8.50248202431761
0.9766390364837128,-0.7333128075836657,2.5144376684521563
0.3563663971744019,2.149574534867287,35.15622850197938
0.7065731681919482,-0.0902438496657506,2.3049614375606033
0.010500020720820478,0.7316589270303925,8.657102901130271
1.7858704939058352,-0.06548837514448298,19.364627890104284
0.12691209270361992,0.34816923524180865,5.5426222679448465
0.40198936344470165,0.663258089679174,13.766695354368704
1.8831506970562544,-1.1046165975264708,12.158477116138823
-1.3477590611424464,-0.030936257273958937,-3.4297627647005795
-1.2704849984857336,1.5788651944164882,11.951673226960336
0.9693967081580112,-0.795500550053291,0.5696059617993265
-1.17312340511416,-0.5664398537322193,-4.187172332942762
1.9436211856492926,-0.30769127736700175,24.57533051135378
-0.41361898075974735,0.26902407317624666,1.3648934992389306
-0.7474548114407578,0.5249178636458827,1.081086803743224
1.9229420264803847,1.2674116548186567,43.12361243697952
1.4805147914344243,0.49949823346865946,22.159905354297138
1.8675589604265699,-0.06205312579833403,26.175362606531383
0.9060446582753853,1.2591671296108138,28.419124652155478
-0.8612256850547025,0.7041110221415822,2.1849731363116733
1.9100649530990337,-1.4956795162570162,6.45494672176984
-0.2680033709513804,2.5263682403559984,26.823666809649357
0.8024563957963952,1.7699213881967337,30.417255662103543
0.947251967773748,-0.1682142227670741,7.28536339131102
-0.1550100930908342,0.37791010173847506,5.3580550496676
0.6140793703460803,1.3243587499958391,21.180127315524086
0.9222066715665268,-0.17220079269688263,8.208362700882834
0.37642553115562943,0.7303517903770194,13.856268892956942
-1.0994007905841945,1.1045784735714765,6.139957971118938
0.298238174206056,-1.014825907734441,-5.609400067785357
1.3263858966870303,-0.6023318535828621,5.651844579122811
-0.6945678597313655,0.9214083978105813,2.891049034582357
-0.14963454032767076,0.4608144771488305,4.2860517076255435
-0.43515355172163744,0.9237965603139469,6.337168416218141
1.8492637284793418,-0.13256801465371804,21.800967730093664
0.6722947570124355,-0.289005210954233,3.1448563377954795
0.40746183624111043,-1.9986394755833727,-6.948777998556332
-0.7699160744453164,-1.1460004265074433,-11.103196642986216
0.5392491912918173,0.04706609465849369,4.454738116225985
-0.6743326606573761,0.8245572195642364,8.10496190963556
0.03183055827435118,0.5311783665356953,4.005002805341581
-0.635846078378881,-0.12824197402770202,-4.759374149989077
0.6764332949464997,-0.27177156649069667,2.2630504661060913
0.5765908166149409,0.21717963263828013,8.222467593413535
-0.20829875557799488,0.07821118109215218,1.4004104947016662
0.3960067126616453,1.404545514939712,19.94491244672034
-1.0930615087305058,0.14644077047824985,-3.8891896639347348
-1.4912575927056055,-1.4812459621972984,-8.85041461928055
0.4393917012645369,-1.272558135032317,-4.617913091814641
0.16667349537252904,1.5187593369635801,18.5596317593095
0.6350314368921064,-1.1711604614500803,-4.38156301762854
2.383144774863942,0.7644974530335336,40.66896874478413
0.9444794869904138,-0.2683727352093812,3.7457390405575106
-0.9128222254441586,-0.16975829390248548,-5.275180445522872
1.117016288095853,-0.1341327827684201,11.88714968236225
-1.3159074105115212,1.2213849594591983,7.335204667180222
-0.461584604814709,-0.19284182854396467,-6.272622981614607
-0.06824160532463124,-0.03331928284515295,-3.5573385771249626
1.7133427216493666,-1.5308034973994926,6.813294240444449
-0.7447548220484399,0.2066905117080033,-5.217122773851684
-0.8264385386590144,0.5310425069780597,2.861432705735307
-0.0984525244254323,0.23914558065378702,1.6873058821550064
-0.6634782863621074,1.3978962610867354,8.095968618084648
1.126635922106507,0.05517135478023174,10.389415250136189
-1.0799315083634233,0.2989774561190176,-3.2855652154384964
-1.1474686524111024,1.648504010268179,10.859841023314557
-0.43782004474443403,-1.5500141893581478,-13.257332321235523
-0.4980324506923049,-0.45582534779936884,-7.724286237693181
1.9295320538169858,1.4261587520192662,45.71412749636094
0.9494208069257608,0.9361291483110824,19.88297262531761
0.0875512413851909,0.6783800988404703,10.03637364530619
-1.225435518830168,0.8326507394644783,2.97643518747678
0.8443629764015471,0.3270662091210221,9.772738595703148
-1.0002153473895647,1.6315974275322715,12.07524118311776
-1.5447710967776116,0.3777591697307179,-2.895425033425233
1.1880297923523018,0.23986710589527857,14.79425453704905
0.3169426119248496,0.15895867412564327,5.852899789539291
0.920858823780819,0.19286395555038602,11.65986580886521
0.3187276529430212,-1.1570172808158679,-1.3662664718786548
0.8568306119026912,0.7706730544633433,18.396749160921715
-0.6510255933001469,-0.13043973378332732,-6.082954549258425
-1.0342428417844647,1.821915097860406,16.856136168249563
0.681594518281627,-0.07565047058842289,7.552203184298855
-0.8034096641738411,0.4209182841756566,1.967136925954052
-0.6895497777502005,0.24660218626133443,-3.5879376749042176
-0.45553250351734315,-0.6255570351092533,-7.138919751410254
0.01747915902505673,0.9921368285185058,13.319480454305625
-0.35399391125348395,1.9050636405600176,17.583865626681796
-1.3749512934180188,-0.014777219659844777,-5.043941728082561
-0.6436184028328905,-0.3004787855854223,-8.253416962256441
-2.2234031522244266,-0.3550287310553741,-3.962821573631735
0.6252314510271875,-1.8923618933173414,-8.711069360388215
-1.6020576556067476,-0.17781314370301254,-1.9808471774019867
-1.1043833394284506,0.25099811600832395,-2.71018488713592
0.052165079260974405,1.0547579251802828,10.474500928246282
-0.7395629963913133,0.9600477411499279,3.4564892720621145
1.5430145954067358,-0.4164990824366925,13.540241525569172
-1.2928569097234486,-0.27682299477388833,-5.680192624652785
0.26705086934918293,1.123905305614439,18.013207135619112
-0.0392828182274956,-0.17346389707287913,-0.757684241459178
-1.1680934977411974,-0.5100295397556169,-9.825403998787621
0.5232766605317537,1.3925184494342724,21.094656715747288
-0.1715463312222481,1.037585667050634,12.16305614422453
0.7717905512136674,0.018791791774257802,6.146189471428994
0.8235041539637314,-0.5937774477786675,5.6513405978017595
2.16323594928069,-2.011880319244709,8.268900399341389
1.336527949436392,0.5897036055747239,23.438987067506503
-0.3691818379424436,-0.8963697225521802,-9.696341584652238
-0.2393791775759264,-1.962732009140752,-11.543217191508681
1.0996595958871132,1.584820527349018,36.294757303423154
0.6552637307225978,0.6479677910098883,13.141437679494546
0.640131526097592,-1.1390081931169653,-1.7774942308493316
-1.6169560443108344,-1.214401382959259,-6.581274268622007
-0.024326124398935636,0.8709617821716196,10.652654419548924
-0.7380309092056887,-0.8779706165358702,-10.372655754848305
0.27992459904323824,1.2961498675278833,17.50240297021465
-0.09815038964295794,0.6164593126261553,6.3775195440780745
0.9101789080925919,0.5365965205668235,13.540421552692537
0.31721821519130206,0.4046954556143003,10.007979245321671
0.7863279621089762,0.19145087202391178,7.902225711533667
-0.46641909673594306,0.8805111991771105,5.441525750347208
-0.9444462559182504,-0.45408036251560513,-8.764942044930333
-0.41004969320254847,0.08595197343438468,-5.934687646498558
-0.017020413861440594,0.7519465876771957,11.348332977869408
0.3791517355550818,0.5629897185861278,8.804391762348489
2.259308950690852,-1.1949868052686603,16.93418069393284
-0.04225715166064269,-0.500409667304264,-4.648448745434475
-0.955945000492777,0.25280350541915453,0.8093237520966756
-0.34598177569938643,-0.4080147090398969,-7.049824547359302
-0.4635959746460942,1.7746585609733332,19.38403152648664
0.4814814737734622,-0.39315319475411287,-0.38956479487771734
-1.5407970144446248,-0.16221844757669085,-5.764199472318406
0.06326199420033171,0.7694301781773039,9.79522520088777
0.1565065379653756,0.33053274323491577,6.442269350991575
0.23218103620027578,-0.14527445720476923,-0.5735352734699137
-0.5973160689653627,-0.7564935288807483,-9.40869670308673
-0.237921729736007,0.3015140573967662,-1.081848876318887
-1.4240609089825316,1.0390964403783927,6.874267133463585
-0.49331988336219407,0.4790952240982286,0.4245694330623482
-0.5428614760167177,-0.7781835214561222,-11.56181683707306
0.4160500462614255,1.7367749569767108,29.360467241149674
-1.1561824318219127,-1.4465778900358943,-12.311732520697003
0.7811981017099934,-1.582685641802789,-2.849045935813723
1.4944845444913688,0.9605572244572284,30.890132501076064
-2.0699850250135325,0.2258404786026901,0.14004903415293501
0.42625873077810095,-0.5494985463040403,-2.4498966362620633
0.6769080350302455,-1.0985707275553296,-2.1165313368510104
-0.637437025552229,2.320799839280298,22.12205376862429
-0.39727181432879766,0.11709087215544195,-0.1431479318035196
-0.13288057758695562,0.5342011708457715,7.473410182873861
-0.2977908794017283,0.3178850972381816,2.823297642530485
-0.3090129690471222,0.43480795773115793,-1.8930389651598842
-1.6760038063299767,0.5400944605248059,-1.639624918290028
1.15233156478312,0.7324240097548762,21.027031773534603
1.079618592036821,-0.3752224007606727,8.122321600151642
-0.8133642592042029,-0.2916419863518446,-5.902416351693747
-1.466424327802514,-1.7410228083589014,-9.300926175230613
0.5210648764527586,-0.7803044065015394,-0.9655875962688694
-0.5757879698130661,0.2711127964467149,1.5671955938047826
0.14195316332077967,1.0450233755026905,12.475583068614412
-0.3193284171450952,0.5990395263761841,5.254944486921541
0.6915387510701866,-0.34069234387793046,-2.1879451647088386
0.6947491436560059,-1.2631729120851543,-5.496266843829416
-0.7255973784635843,-2.7773591454274333,-9.68052048998151
-1.3833639553950554,1.151733974780799,4.912460906508796
-1.582938397335082,-0.5892289865101498,-5.641143343627679
0.6103793791072052,-0.44846500620405927,3.2364347917312446
-1.188859257784029,0.13157396790806872,-2.162574478402055
-0.5068163542986875,-1.4055600473918899,-11.295697667591416
-0.5963140384505081,-0.3497821801115369,-8.639147577958472
-0.05256729626954629,2.023471949769974,26.941635241170438
-1.936279805846507,0.5053869385773427,-2.880600344725167
0.18877859679382855,0.3592491565134564,6.361436245056319
0.5238910238342056,-1.5824944779817585,-6.77825764357253
0.08842208704466141,2.2436018945826404,28.947423927894267
-0.3108861716984717,-1.4227949086263427,-9.18354689079688
0.09740016626878341,1.9223247554443985,25.770566567125126
0.3990463456401302,-2.1150560151878075,-8.57874719774111
-2.77259275642665,1.4053654387244203,12.290596801089821
1.9559123082506942,1.6180542690002255,52.1354454234788
0.39009332268792646,-0.8244091213278346,-1.6675345761298397
-0.65240858238702,0.42258037227288275,1.3122627646535459
-0.3909533751876011,0.547480572104665,4.844842725621316
0.49374177734918845,-0.8137944832313059,-2.7039802644530027
-0.11610393903436653,-1.4491176107369304,-6.04104682247403
-2.0306844677814944,-1.3177173431407654,-3.7364952192982575
2.0644928613593194,0.5410082199598076,33.83872327781435
-0.11054065723247261,-0.08511560251940574,-3.65765062519566
1.0201727117157997,-0.5643010333021604,5.081852656584005
-0.6920498477843912,0.9667680111664602,3.21149656050577
1.5363770542457977,0.5080679093914777,22.539295744651625
0.28634368889227957,-0.7554627263656334,-3.361802535712946
0.6088438344754508,-1.2012015190173893,-5.229527377109145
-1.0452533661469547,0.5232617386880769,-1.7426630900947184
1.2111452896827009,-0.5375833685580619,7.247243983760087
0.6898181645347884,0.09920486253150243,7.451023854969656
1.3018462295649984,1.5762989726277177,37.04599177704433
-0.6280875596415789,0.5023282400747796,0.42638443745094545
-0.4810271184607877,-0.8622669997532367,-6.4075897252985285
2.303916697683942,0.16066118981977281,34.97424277595954
-1.0600158227215473,-0.9526449528153877,-9.235164666429064
-0.13594970067832082,1.6085221559487237,23.246473170249082
1.1368913626026953,-0.5615787496032209,6.523093501050132
0.0977249677148556,0.20727074697361864,4.96860565128029
0.5829536797532936,0.307732574679432,7.295998250954471
-0.3994490292628752,0.15925046837370244,-3.686595769604243
0.37005588784751875,-1.9585489551365387,-9.98695545783021
-1.3065268517353166,-1.4464210639833286,-9.614616155188303
1.658130679618188,-0.4523502755690917,13.699867713724839
-0.11816404512856976,0.31943183333153063,4.890981450565322
-0.6801782039968504,-0.13777921428577067,-4.628020372344567
0.6663830820319143,-0.9571474731510168,-1.1378998887145255
-0.4607197873885533,-1.348424319121701,-9.938043708378647
-1.3342584714027534,-0.4015575444993436,-7.086138826153106
-1.3467175057975553,-0.46847604467972315,-6.425621404817123
0.6937731526901325,0.5128364575927566,15.581593485357725
-0.1595734381462669,-0.3263184621583181,-5.19627536807175
-0.13370155966843916,0.6027076564293296,6.641414343336961
1.0777438059762627,-0.5946497697204054,3.0503958302335343
-1.1268258087567435,-0.2559576692142683,-6.593575286824711
-0.7306777528648248,-0.3480463796426194,-5.88743328142873
-0.38487980918127546,-0.7823669669020897,-6.811883144726339
0.094351589317074,0.6251186564337302,10.179001503026267
-0.042171451290578935,-0.813595997094507,-6.319896181002053
-0.2868871923899076,-0.521641509970619,-7.299778099756826
-0.0616264020956474,-0.07311964594819724,0.24172092485576502
-0.10730527629117469,-1.2973796559567399,-9.476530880265784
-0.7196043885517929,-0.3249349583204991,-5.251976076534233
-0.8129929885540773,-0.7113063597427886,-8.173792597134174
0.2745163577239395,-0.3881541924822496,-5.144391234900175
-0.8909150829955279,-0.05992800267109062,-3.2640059245385453
-1.1573552591908536,-0.7999136231406647,-6.984267734776608
-0.3122922511256933,-0.2200757798203556,-1.7866162701826256
-0.1576670161638159,1.3086687523521792,17.362411859006993
2.2567234972982093,-0.02579855825448711,28.337963445641098
-0.7047002758562337,1.1452621730192247,8.90639770250718
0.9432607249694948,0.3464944420067607,14.1028734257527
0.7471883342046318,0.7741606098188164,15.390007915005413
-1.188944955203736,-0.7744589687708259,-7.216611056466922
0.7732529774025997,0.10490716508551272,9.334240321076734
-1.1838806401933177,0.1339129226154759,-5.595804218520215
