x1,x2,y
-2.659172237996741,-0.6126257388749357,1.5869744867601014
0.6063195243593807,-0.8228283242942818,-3.5380176171931437
-1.7558905834377194,-1.4902653879072982,-8.082612576386985
0.45093446180591484,1.496139636951632,19.508523471827445
-0.6840108977372166,-0.9724028893524976,-9.861408309609432
1.6595507961898721,1.3462210732223001,39.680897288589065
1.068509399316009,-0.4674931736578535,7.235036010658547
-0.45338580385138766,-0.8624932997247339,-8.04779058957381
-0.6878376110286823,0.6225191403049977,-0.9587295751001115
-1.2140774030941206,-0.6311919417468571,-5.7035830798684755
-0.4409226322925914,0.5684589189242769,2.5207351794181805
-0.2803554951845091,-0.3328117648522096,-3.3371170021368526
-0.3646935443916854,0.48042449611778676,4.213042003537084
0.15670385527236397,-0.9681860639071049,-3.126538264530233
0.5785214977288784,0.8313510579847683,18.802523436330947
0.349654456993174,0.4879726826630046,7.879110868280225
-0.764143923906443,-0.9196506900626618,-8.154861219071382
-1.4377914738015785,2.6429357210147417,24.13712951716779
1.3645318481024713,0.540123026400494,24.179367917980095
-0.6894491845499376,2.2904670705305388,22.178462482349435
-0.6522935999350191,1.6002678187487591,10.536337884223661
-0.5211893123011109,-0.1888347802177838,-2.603996812696059
-1.8430695501566485,-0.4122717546045429,-5.604982558397172
-0.4779740040404867,-0.4034591834208012,-4.025114042664401
-0.47965581400794766,-1.8300285504278102,-9.867912594690413
0.6203582983435125,-0.6958351193495473,-3.9204411873120644
0.698457149107336,0.24676602397997058,3.6007606267362737
0.00377088908626934,1.5259575608848084,16.235454824863154
0.9318483741143037,-0.7727718829782021,1.9601391437908293
0.339964983801262,0.8820565993630106,10.377224586107525
-0.01568211160255477,-1.252593341503319,-9.510633192067191
0.16092816829822298,-0.5863200252111324,-6.491739355412243
-0.19065349358139935,-0.45764059428952597,-4.411166236942028
-0.3948495140334503,0.3718110814974935,1.2145915164788925
-0.26773353689396645,0.45730964672081126,1.6673005220907682
-1.1280113314700069,0.9623417448143452,7.057494159270995
0.280441705316296,0.7708369604049367,13.752726188185989
-0.9931236109295807,0.24316821540249173,-1.0386640433778942
0.8416312640736364,0.3903649435086224,8.892046791109498
-0.24945858016094885,1.5885306910975325,14.782188905618728
0.04949498165009074,-0.5109261812322631,-2.958746276339725
0.49383677628095635,0.7747283190671621,11.869508037797319
0.6433144650629279,-1.8081439264982515,-7.290357811388792
-1.5706234086334527,0.4113342428976086,0.9524421274878179
-0.20690367616397173,-0.4832495424791074,-3.980362123744934
0.8801789120807822,0.002571182431510025,11.141386068960937
-1.6981058194322545,1.0400862450537032,3.897512781559211
0.3872804753950634,0.16464380952639762,7.5749087879427
-2.2555642294021894,0.8851875412089273,3.906105007468473
-1.0225068436356035,1.4737648151384048,13.571975388821995
0.0386305518401881,0.38909396886572056,4.321255891198091
-1.6567151023219537,1.1710410646204883,4.317970677559518
-0.9855107376841507,-0.3265609776792077,-9.329425891628127
-1.4718350074635869,-0.008209882269614045,-4.456481766212104
1.6481349322075596,-0.522619416398478,13.293518122125038
0.16422775548733395,1.042977594646376,14.850804992144234
0.5672902778526694,0.4140913537935951,9.254891198406241
-0.2226751005151545,-0.5072344618949226,-6.099476648406904
-0.35343174875719907,0.1546688336463322,1.3853293539956995
-1.6164741886510325,1.0415683888185818,4.250502048686861
-0.2918373627478628,-0.039267991037953184,-3.2672462680133822
-0.7614922118116233,-0.9489328108497634,-7.735854930791133
0.8579239242923363,0.1319117557874122,8.682259139058713
1.1411018666575734,-1.9805655910689397,-1.2882066243267605
1.4665787155741776,0.768770644399475,25.88065390782354
0.852551939461232,-0.4213275873246805,3.5471579210403807
-0.5986539369229861,-0.46931073627910674,-6.032446051015059
-1.1158969859603944,0.8756956787795067,2.6367213231196804
0.7666631816450861,-1.3651628772251687,-3.5493101270822107
0.3562928174722889,1.9470986428203578,30.999575933956017
-1.7685384506770307,-0.4802420417382233,-4.337641322976617
0.35548179274376907,-0.5232509433848951,-0.7042735935837491
0.8145198224878664,1.021224743167163,19.36154373752114
0.05892558918162996,0.7086952731104266,9.594831347289851
-0.18505367100934153,2.451229719075076,33.31738719444023
-0.8076484876163557,-0.21120598363152,-3.1582903212734
-1.4465346995633879,-0.12040663866440973,-6.007406119132142
0.8002979493400275,-1.4793159799632536,-4.12628049773021
-0.3091144447717088,-0.33210227734882514,-3.1730995173402654
-0.23346666154369272,-0.7214312955717558,-7.803471938947601
1.7327211869191332,-0.44876701310549916,15.492475826658513
0.6845011068591904,-1.7441877565539552,-1.9523603298152632
0.3708250012811021,1.660607559894514,28.604123154287556
0.14206180518723566,-1.4166034824256406,-5.603532579441145
1.5199948607657727,-2.802202798391713,1.4144755844685684
1.7195893074161945,-1.1884244215830193,6.911266572773247
0.9295051114795281,-0.603839552796151,4.295744034210333
0.5822245913979243,-1.1495540632571182,-4.667339396012423
-2.0946030712061448,1.0983035407325124,4.078974046758843
0.12372191423350658,-0.13783917859609385,-1.3426977244806033
-0.130106954193704,0.025385604406458987,-0.40548146253363504
0.09395322938556872,0.6103917643054128,5.9428217305437405
0.9430460873225178,0.28601252697811796,11.444896591250634
-2.7396771671895563,0.978567297446043,10.284212393311892
-0.5693120534701851,-1.1094775536361452,-8.984761971366588
0.26990435494076137,-0.5475181006794317,-2.048874078178276
-0.4668455460527625,0.6659671460695378,3.868581465024949
-1.4169061131262595,-2.53455446208423,-8.027486371842166
0.8689634868967954,-1.3751844793172407,-5.37747261305713
0.27687190584612803,0.5009922321799466,8.077544789808801
-0.9711045704444846,-0.48024903499492544,-7.910891975204743
0.3148172045158238,0.9361075501096976,9.246453677051907
0.8215857120497958,0.8091802968531627,16.912764833194124
0.005292646299360854,-1.1980928801910382,-10.071968308558866
0.8005648034309968,0.4066570874668812,13.565730569469535
0.07826017516166135,1.2016978556675064,15.500971988652497
-0.39522898265435435,0.1474344016509719,-0.05035601941998036
-1.159420516399913,-0.9774648772458692,-10.032982106805543
-0.08593076697161273,0.87938994191337,10.193769597805662
0.19429293804577166,0.6354245265539955,8.885865763131658
0.8758327615873309,0.5426107834987963,14.035191911225905
-0.11510746848722672,0.7159388934369917,5.63108925619133
0.4574156062209908,-2.994612860227619,-6.140656030745788
-0.9646120137337284,0.8809375610809715,2.8729509142942353
-0.7826291558275251,1.8081318105789754,16.948108281903142
-0.11038929902688775,0.436638474629293,5.54639842888813
-1.0546284639850139,0.19272899649972683,1.1753445239546538
0.8202478373246812,0.6964386733914393,19.468406997526284
0.4631303293186071,0.3382254736851153,9.273134094741131
0.2790957643924534,0.651781261700616,6.255018745125485
0.33890412521594454,0.0014710002454108063,1.3530404219356909
2.0210435614847975,-0.7667048545369003,16.48122294517289
-0.46886418796679563,-1.0043227122146134,-5.396043053916696
-2.201441285500558,-0.9981917282318641,-4.86572481864523
0.1993001968964652,-1.3730425509508952,-6.8475907286971465
-0.050603540961665895,-1.0677420110191065,-7.366277546942974
-0.5175190425104033,1.761266127419863,15.543124531869967
-0.9788298593587699,0.7540956636562427,3.2340814924413923
-0.43918952180214793,-0.6250273906846713,-5.9939892483314265
0.18133842921782128,-0.3903926939855081,-4.4938376118706325
-0.5028167006425383,0.11255753090645429,0.6096764539840915
2.4124536795437486,-0.6555450294843581,21.97058323596014
-0.960504381633148,0.06751685717432486,-4.650270683568289
-0.7931173627076716,0.777604137902912,5.253535447387977
-2.2886200400145285,-0.035742733548173485,-2.849037327745543
0.251484415021537,0.33601574266199213,6.069616264825059
-2.01640662779976,0.8864915393596159,1.4652234167978442
-0.5394546333745014,-0.2721317560182082,-5.096665763654347
-0.27567053456055696,0.28479059913436316,-3.7609472278760845
-0.7097279658468882,-0.30937759288336136,-7.295919294480965
1.738872677454511,-0.0285288698344164,17.80295223283732
0.9943943913154989,-0.32473026508296,5.7662010671919335
1.3191368763015756,-0.5288698535561153,8.028136146539477
-0.8824188185499185,0.17371185298702344,-3.871086082016877
1.1285940645145685,0.5665453158182124,20.336812925644974
0.4960009463439622,0.14630444600104425,3.9409825161776153
0.7714059486768455,0.498726958311932,14.209258067594293
1.0294388287827672,-0.7379317802412299,6.572245595276684
-0.9087632459590531,-1.2037351921997794,-9.353501812326206
-0.4243176209779015,0.41704350296760356,-0.39810314618266807
0.8625960113284511,0.6878813911747546,14.095732311665975
-2.655619092974933,0.04985726659982265,1.3369175251074417
1.5133280825732052,1.3480357804247187,38.719831436119755
0.553132064207584,0.9076987979878987,15.922249178002529
-0.045703960660234855,2.6805708407690005,39.810961487122526
0.2205076557571733,-0.20080851399566557,1.4148980909679827
-1.0299352833089765,-0.9988487960953681,-8.682367710349494
-0.34994336458910474,-0.7401367907395136,-6.182860214559094
1.1002843382203737,-0.5654978063746563,9.350038182535878
1.2980219723262212,0.4760313834381145,22.94534197797595
2.6962240525635797,-2.158068563961257,18.331578798400585
-0.07392466628041514,1.3185510180908366,16.627446638225045
-0.6585529668050037,-0.23929659114234414,-3.8610577688663135
-0.5142339659399888,-0.24679355778875178,-2.3790605311077413
-1.0180418752873648,-1.0793431660249952,-7.8603242759217515
-0.07785475594085076,-0.11422555145018021,-3.4592830775868078
0.38273243001226814,0.013239767667533552,0.008853287097731588
-0.03424228053195387,-0.12194492760027727,-0.1503362008123652
1.0963468456657985,0.3390592559424304,19.110502287459184
-0.23421580134453654,-0.5896320419510298,-7.361421905853942
-0.3474506524985633,-0.8958157604108271,-8.281034725374322
-0.5812684768603252,0.5483281304979799,-0.22792672643395706
-1.6326345262344952,0.09866745381579567,-0.4909943516748285
-1.567767724308454,0.1971810551973674,-6.9768988226295265
-1.1791579306376878,1.0590272544419663,0.6666161292279043
1.3014280716647608,-1.0225643912606857,5.167789757904421
0.8952602728899299,-0.8552404572508642,0.7409902391813836
1.3749640663929898,1.2572196508289941,32.27052403144728
-1.3322116545945017,-1.4828833575740425,-9.600342608393598
-1.9686246897860202,-1.3094121463310142,-4.280054310198966
-0.6600563201340829,0.8178618311849958,3.47790350735226
0.175818953296028,0.23820019202203863,1.470660250649777
0.4986902749098275,0.10523213705927585,3.4563753646842623
1.0479721559680528,-0.09165940810038319,11.40697494106279
0.2842796708072146,0.03126754702756948,1.4840592776230976
1.7426687806556311,-0.09211211469195592,17.405728172201137
-0.22260568094832048,1.3554427025944182,14.064752426608855
-0.9130792180417964,-0.3981481287500751,-5.419631837241554
-1.6812182154944335,-0.16137353627777917,-1.4887926817242376
-0.8889713580954499,1.7944488052250736,15.983522587463062
0.242117960985123,0.0275097020298358,0.8136886251769087
-0.8887202573536308,2.2320163895251777,23.1811104922827
0.9367424635352571,-0.10497970101895356,9.52455259233208
1.412327706037443,1.3674149824601585,35.70135041807028
-2.369586905226603,-1.6553440383096778,-1.404286278578439
0.8640523004976479,0.15364446081566638,10.50391813501957
-2.2396040586617367,-1.5844735631509355,-2.9114246663820107
0.4014990550902875,0.8444543066045863,13.498715796778118
1.2248705641936597,-1.2128678162090247,0.086265158231559
0.06485610634357618,0.2837695543833455,0.9175208345904275
-1.2796891732042395,-0.2821958766904351,-7.3754816797072555
-0.5854312042777726,-1.1582031851840289,-8.170270317773312
-0.2616454457109007,-1.6193599828975425,-9.590737976186096
-0.18224478378994294,-0.5110404635801098,-2.986366618177057
-0.20289684076666706,1.7406294458953309,19.348751972241953
-0.1098827793093138,-0.2934850548893775,-5.424840203366251
0.2134800489101689,0.917221542115856,14.249390199818553
-1.2085736537332212,-0.05704286766218815,-4.484595875195748
-0.2420198298702195,0.8767267736904524,10.051962162995697
1.5182611703557054,-1.8269113783045177,3.4246228683987496
-0.38464542314251776,-0.40318830684953333,-0.8648283660153959
-0.4438360931551978,0.9494055237932187,6.549203343605127
1.0781973037142378,-0.16325494883317873,11.068324939226544
-2.5591846663440965,-0.08645528271104713,3.196075572744429
1.1813786012882859,-0.43046191188579297,6.825724442228271
-0.6319037580051673,1.149379383367124,7.963582218569268
0.16392857245258663,0.2975143539549459,1.2568420272026355
0.09632135592119682,0.04402227617534797,-1.9869523938961173
0.9424681192203938,0.6430545453392927,17.341798925265564
-0.2675947462353477,0.5882249291179367,5.598901457645495
-0.6780257815644504,0.2125870464375366,-0.37558459662066923
1.2978457906510987,1.5470314969908445,37.543693831038865
-2.36417381714118,-0.06028753363911904,1.6945128870133632
0.02033418170524325,0.278081047967944,1.6328807886806436
-1.3479254226291204,-0.6429525533528905,-7.75632744450236
-0.761573388256559,0.1501152270061292,-0.9485299321729777
2.011256681463137,1.5877615237453675,52.7991135180168
-0.044595426455857026,-0.6432576017887388,-5.6309643940373535
0.19506969715138117,-1.1335928256384589,-3.9532960478930126
-1.7815628557055914,0.9967596428198156,1.8732725795147918
-0.7290446587946957,-0.14876615223367926,-5.623869939200313
0.19655740072878491,0.09600420496977001,1.8452228249802265
0.3547576931132181,-0.045113303693334814,4.059974777815418
0.6168865543932788,0.07912172392953508,6.28685760462313
0.008627898917576322,0.8505306835234382,6.653892745229112
0.5270042084546597,-0.8391241905992737,-1.4780647346180324
0.453781912635684,-1.0117740841054885,-2.0075226284061323
-1.8297404110045314,0.08496813703770767,-0.8175107617852155
0.03700572191014953,-1.6064396894498327,-7.914097007251261
0.7679024077327037,-1.3730535360419285,-7.299959847196027
0.5898798207345195,1.866683148331627,29.34465812971125
-0.3638588099707899,0.7574683300614039,6.227837710640203
-0.8056265075393678,-0.010056471869014538,-3.8761621742823364
-1.1183119243216322,1.2380069359584398,8.407225346824001
-0.13105401154141233,-1.040599230085145,-10.325488121332091
1.133079879559722,-0.3156031233858582,8.303755123177158
-1.951804101481602,0.6234536094243824,-1.0588203293704281
-0.659891729729498,0.8906716814313947,1.2069155196793901
-1.139802455426774,0.5129168468277764,0.48356114329843447
0.7849575212405001,-2.5412388076882246,-4.916533772465355
-0.5543096265713009,-0.968082117664578,-8.232295655498032
-0.4706376581547914,0.47706809235686526,1.6037911893748134
-0.216949569936649,-0.35595149304680634,-7.297187785475114
0.4453932508947973,2.5402316207591715,43.755534334520036
-0.39238899814963674,0.9265583009670965,6.955997307805803
-3.0461430547999266,0.5580818806186658,12.678738364934798
0.5433118913875197,-1.1169495537467236,-2.197722031515835
0.43904295767204254,-0.03529673960291556,-0.7048465002316902
-0.21954102833121325,0.24120396421895252,2.2991930015515227
-1.0840366206719345,1.1277836301278024,3.3928063584365953
0.3517801106813583,0.8811310970996323,11.417610216898032
0.37923553353558676,1.0329891945199456,14.79912267022685
-0.4700328827008748,-0.923912015810002,-8.55500560723856
-0.21673147057553863,1.4121516982986309,15.504522422426747
-0.9301565025243212,-1.3804307523072692,-12.005897607561748
-0.17858909208732915,-0.5359145616661618,-7.513230691861978
-1.550429345083481,0.43077113494564145,0.4720057888159688
0.4173188210318355,-0.14989159173313932,1.9880016947740151
-0.9443684908242939,-1.0060368579203915,-8.71631018282081
0.23810314783231212,-0.8215498256031326,-8.985852739225672
-1.4059629162678993,-1.5482543228490424,-9.05234969818978
-0.5900576458695397,0.5319746390071913,-0.14138343301383838
-0.11048940506592783,1.2605688450421493,11.666573372494673
-1.6606998118692633,-0.10039350340136602,-2.0571943543466746
0.11514787314009216,-0.4003488150134234,-4.720309864779729
-0.37914756287992274,-1.4723229284664896,-12.207548974119689
-1.7423561978092306,0.9132019242521776,2.9533475307057753
-1.3032427541123157,2.211304333239493,20.790943419647125
0.6051200840821667,-1.7974558043668976,-8.324438639384706
0.895555985551324,-1.0634329381546068,1.9293968587090409
-0.13190863977996706,-0.6795930425441441,-2.9848213482481563
0.4047618120404975,-0.564317909682489,-3.3368455353400774
0.2238435633129107,0.227345950143481,3.478325023100892
0.32962298212773805,1.6142495472802274,21.880000487275897
1.285984007080293,1.0085972868601036,24.29838095605585
-1.506998398214272,0.5275973827743159,0.5850834501771414
0.6764607323616232,-0.7239287040586021,1.1285807482141217
-0.3820089555778202,-1.1196282336804544,-4.926644951814488
-0.22425893425164034,-0.7967753063063009,-8.757663355466269
-0.30224973045507003,1.5480668013787386,18.620604075704552
-0.37514711666128386,-0.06174330145790107,-0.02085595623636305
-1.226196191783019,-0.4468362536626212,-6.203378603722994
0.18333919925760125,-0.18375573024999226,0.9348926675720186
1.6709430327888573,0.8246182196384677,33.35663371329722
-0.056133020448757114,-1.3128496745497917,-4.656388598465241
-0.001385042735095726,1.4148741359224224,17.679613123137578
-0.6872990371566635,0.15647625694629896,-2.2720651426561855
-0.11747454641811148,-0.2163439782957261,-4.315915165104033
0.46616642603403075,0.442846113746739,9.316460267445821
-0.3702424407043429,0.21839707312993703,1.7671196657881199
-0.45380404105200106,-0.34419645646738123,-4.6180234628753585
0.4032645401632468,-0.2527106720416067,-0.5996170354054797
-0.9180047698190454,-0.8688625468659522,-8.434361457929294
0.2524966270768724,0.6563907508593024,8.801120359307328
0.8203217972614217,-0.5319938094111618,3.1957919555949075
1.3599485416794843,-0.9562584224322828,2.365933210312156
-0.09038200727694681,0.16586352265353732,2.011220862938078
1.3675972398067135,1.3291412827455533,35.50595816605418
1.034409886481518,-0.048344623779819615,10.810143999182063
-0.9962126403710662,-0.6081012569516899,-7.5254359599333815
-1.217938511593151,0.4038960208359738,-4.709832310386374
-0.30496363785442043,1.936712462402552,21.856486141965867
1.0289354925948542,-1.4519055294317473,0.6611784962617064
-0.0722870075600049,0.3822027877852936,1.466135869310145
-0.6006575576577885,0.2050866252318538,-5.41724631926825
1.5522431800485608,1.1615338035591172,31.77105462221443
0.2869044880033464,0.9909091736848452,14.333902477790929
-2.3205942757907416,-0.18670911180977923,-0.0870437635469743
0.31716062629268876,-1.6845172554248828,-6.25950026473551
0.5200406145708678,0.8065637678962596,13.740149002473597
0.2256086544711038,-0.8351926901914831,-7.767192326083807
0.44971210023199254,-0.9467404109571895,-5.46185078458624
-0.06727560892298173,1.1483505806911263,13.998388874827016
-1.3183958696447342,-0.9108503776386525,-7.869910091717934
-0.37070400322045344,1.4028447401002433,14.638464689279985
-0.9456157955562914,0.335844721405313,-0.454139559945977
-0.9327409107943778,0.3191184000862824,-1.8486615259843093
-1.2630683491022754,0.30726478050559103,-2.225453678092476
0.45248909263964643,-1.6384236257417921,-3.3638189915781
0.0978961454126271,-1.7763886163465759,-8.480815194171397
-0.44816536268070806,0.2155530537886848,-0.9520791654403473
-0.6493379277303881,0.5680073592264201,2.6500672310856217
-0.02342310502145217,0.08261103215620101,1.0367742705543037
